fileName,valence,arousal,valence_pred,arousal_pred
1077_WSI_DIS_XX.mp4,-0.5253,0.6004,-0.14926025774907362,0.2679566453614864
1026_IEO_DIS_LO.mp4,0.0,0.0,0.024588070263500676,0.11359548371049398
1033_IEO_DIS_LO.mp4,-0.5176,0.2958,-0.16976068784939014,0.16584100450158482
1015_ITH_ANG_XX.mp4,0.0,0.0,-0.15052068600956647,0.22709162637859068
1048_IWW_FEA_XX.mp4,0.0,0.0,-0.057682140853333924,0.09252373813149352
1042_ITH_NEU_XX.mp4,0.0866,0.0866,-0.015856267145115,0.07870971538948406
1057_ITH_NEU_XX.mp4,0.0847,0.0847,0.03164249040646518,0.07999206584064229
1069_IWW_HAP_XX.mp4,-0.397,0.4632,-0.028357108541174,0.24263290856761324
1074_TIE_FEA_XX.mp4,0.0776,0.0776,-0.08898138542590346,0.1445650859982544
1061_TIE_FEA_XX.mp4,0.0744,0.0744,0.02700544977606538,0.09578696051468988
1055_TIE_HAP_XX.mp4,0.0812,0.0812,-0.318067688413614,0.51320536345516
1040_TIE_HAP_XX.mp4,-0.4463,0.5207,-0.10141990154470566,0.2754460855940665
1073_IEO_NEU_XX.mp4,0.0834,0.0834,0.05839996652873131,0.07710686990121894
1066_IEO_NEU_XX.mp4,0.0849,0.0849,0.0169666172723887,0.09189632138532676
1060_ITH_SAD_XX.mp4,0.082,0.082,-0.05547889192369089,0.10116761052119587
1075_ITH_SAD_XX.mp4,0.0723,0.0723,0.07252120299358249,0.08861076154179522
1046_ITH_HAP_XX.mp4,0.0745,0.0745,0.15252843172013747,0.23031158577057373
1077_DFA_DIS_XX.mp4,0.0,0.0,0.05385838910796087,0.10016567923252102
1062_DFA_DIS_XX.mp4,0.0818,0.0818,0.036137614607364345,0.14093726090941805
1053_ITH_HAP_XX.mp4,-0.5247,0.6121,-0.026101132042728212,0.4000057230109438
1067_ITH_FEA_XX.mp4,0.075,0.075,0.03451353930406201,0.08360406879914764
1078_IWW_NEU_XX.mp4,0.08,0.08,-0.03258909702886486,0.12391556379622266
1072_ITH_FEA_XX.mp4,-0.471,0.5495,-0.006007978218778187,0.38177658424090904
1083_WSI_ANG_XX.mp4,-0.5864,0.6702,-0.32546680750063606,0.3918252513241709
1013_TIE_ANG_XX.mp4,-0.6457,0.738,-0.6167514795435518,0.6983429891165451
1006_TIE_ANG_XX.mp4,-0.5451,0.623,-0.3565802091288601,0.2970248257881349
1051_TIE_NEU_XX.mp4,0.0846,0.0846,0.03253780047913333,0.07705684504152296
1044_TIE_NEU_XX.mp4,0.0787,0.0787,0.013738018468866001,0.08899866053187187
1029_IEO_SAD_LO.mp4,0.0832,0.0832,-0.006886831505557203,0.09735145648689013
1069_TIE_DIS_XX.mp4,0.0,0.0,-0.2566620495104292,0.2875297583892879
1078_WSI_SAD_XX.mp4,0.0,0.0,-0.13685345678195288,0.17570658588285565
1040_IWW_DIS_XX.mp4,-0.456,0.532,-0.08178631805017056,0.20592003385708835
1055_IWW_DIS_XX.mp4,-0.4697,0.5479,-0.10232189812016618,0.13606218452729005
1018_DFA_ANG_XX.mp4,-0.5368,0.6135,-0.2936361200614828,0.4548590273677885
1018_WSI_ANG_XX.mp4,-0.6009,0.6868,-0.3806522629643973,0.509156460009479
1078_DFA_SAD_XX.mp4,0.0767,0.0767,-0.06858181606179978,0.12016368171999495
1088_TIE_ANG_XX.mp4,-0.5351,0.3058,-0.41988022880092896,0.48205498022498783
1049_IEO_ANG_LO.mp4,0.0729,0.0729,-0.015983395926299368,0.20502122807119824
1083_MTI_ANG_XX.mp4,0.0835,0.0835,-0.045817001407526224,0.23309682777538024
1068_IWL_HAP_XX.mp4,0.0,0.0,-0.11246007484577462,0.11237514812694356
1050_IOM_DIS_XX.mp4,0.0847,0.0847,0.10783219825048396,0.09464796808553558
1008_IEO_FEA_MD.mp4,0.0759,0.0759,0.05432190016007959,0.1483397443036015
1045_IOM_DIS_XX.mp4,-0.4867,0.1622,-0.004677268355521058,0.09607340562973185
1049_IWL_FEA_XX.mp4,-0.42,0.14,-0.0975817593921741,0.21337378125994189
1043_ITS_NEU_XX.mp4,0.0732,0.0732,0.0563065758192738,0.1284918614295018
1018_TAI_SAD_XX.mp4,0.0813,0.0813,-0.12009159049334699,0.11684122152911527
1056_ITS_NEU_XX.mp4,0.0824,0.0824,0.07807954823069202,0.05947403305303877
1029_IEO_HAP_MD.mp4,-0.5968,0.682,-0.4164067528015679,0.49495620847858246
1001_ITS_ANG_XX.mp4,-0.5404,0.3088,-0.26578559963261583,0.27562070689560003
1014_ITS_ANG_XX.mp4,-0.5134,0.5868,-0.26532575586246654,0.3407628228561497
1019_IEO_FEA_HI.mp4,-0.4807,0.5608,-0.15849149428582246,0.333243463589167
1029_TSI_SAD_XX.mp4,-0.423,0.4935,-0.1484052428904138,0.3942483213069065
1038_IEO_HAP_HI.mp4,0.7493,0.562,0.38355947498038473,0.603948473016785
1061_ITS_SAD_XX.mp4,0.0791,0.0791,-0.08696984792825008,0.1511221016326827
1074_ITS_SAD_XX.mp4,0.0698,0.0698,-0.03053739725902475,0.18457154928311897
1078_TAI_ANG_XX.mp4,-0.5763,0.6587,-0.5899337481316097,0.650991524672592
1049_TSI_ANG_XX.mp4,-0.473,0.5518,-0.22249600431881536,0.539294709552854
1066_ITS_FEA_XX.mp4,0.0751,0.0751,-0.07193783833262941,0.11596087080582282
1079_IWL_NEU_XX.mp4,0.0839,0.0839,0.019932183089507234,0.1592883079900091
1073_ITS_FEA_XX.mp4,-0.4483,0.5231,-0.10688969032524749,0.1831837388782454
1047_ITS_HAP_XX.mp4,0.0,0.0,-0.0014217584352854786,0.24900113298122475
1052_ITS_HAP_XX.mp4,0.6705,0.5029,0.1331232700155853,0.4022427822653294
1077_MTI_DIS_XX.mp4,0.0761,0.0761,0.04551482554497827,0.12690509688501747
1062_MTI_DIS_XX.mp4,0.0766,0.0766,0.02176688255382246,0.0773650101713083
1069_MTI_ANG_XX.mp4,-0.6036,0.6898,-0.2927971567109201,0.3609181702959459
1060_IEO_DIS_HI.mp4,0.0767,0.0767,-0.0584662823272753,0.11357269549252032
1075_IEO_DIS_HI.mp4,0.084,0.084,0.007491735130108602,0.10373108295493108
1025_IWL_DIS_XX.mp4,0.0755,0.0755,-0.08330029115011482,0.12168816666257791
1008_IOM_HAP_XX.mp4,0.0909,0.0909,0.06095447509154506,0.23229644506844627
1030_IWL_DIS_XX.mp4,0.0,0.0,-0.037270259753551735,0.14972596226953505
1071_IEO_DIS_MD.mp4,0.0,0.0,-0.02272035661686275,0.12253283989264048
1064_IEO_DIS_MD.mp4,-0.5561,0.3178,-0.41581098879665984,0.3247994096023337
1029_IOM_FEA_XX.mp4,-0.4641,0.5414,-0.08849797916231686,0.31959883389792826
1082_IWL_HAP_XX.mp4,0.6182,0.4637,0.3491993163906705,0.41661133999767946
1042_TSI_DIS_XX.mp4,0.0,0.0,-0.08134774222189291,0.12393288469369826
1057_TSI_DIS_XX.mp4,0.0839,0.0839,-0.2670845852918337,0.3083740809577535
1073_TAI_DIS_XX.mp4,0.0,0.0,-0.07124117134516245,0.13303242049710956
1066_TAI_DIS_XX.mp4,-0.5593,0.3196,-0.16249225240266127,0.178738880824866
1087_TAI_ANG_XX.mp4,0.0724,0.0724,-0.06430799432172257,0.14392492953750705
1019_IOM_NEU_XX.mp4,0.0839,0.0839,0.05512510189142389,0.08240919865595991
1086_IWL_NEU_XX.mp4,0.0815,0.0815,0.12796158355693807,0.12332114566164981
1090_IEO_ANG_MD.mp4,-0.5849,0.6684,-0.4332486357244121,0.5526965431844275
1085_IEO_ANG_MD.mp4,-0.5582,0.638,-0.057042984117728894,0.34013540255941827
1081_IEO_ANG_HI.mp4,-0.6083,0.6952,-0.5964251197776761,0.6618430816087201
1088_MTI_DIS_XX.mp4,0.0809,0.0809,-0.036878231683428304,0.10436235336521164
1064_ITH_ANG_XX.mp4,0.0,0.0,-0.3270930309887532,0.388719305031281
1071_ITH_ANG_XX.mp4,0.0846,0.0846,-0.005640880452374907,0.13347972673411412
1042_IEO_DIS_LO.mp4,0.0751,0.0751,0.018713514843891135,0.12154904314906029
1057_IEO_DIS_LO.mp4,0.0766,0.0766,0.016989850810298326,0.08294458685237042
1080_WSI_FEA_XX.mp4,0.0,0.0,-0.2621886976243858,0.2668429676987444
1018_IWW_HAP_XX.mp4,0.0721,0.0721,0.2837364376850424,0.18134833038179338
1026_ITH_NEU_XX.mp4,0.0814,0.0814,0.041515218152808654,0.09505333576150073
1039_IWW_FEA_XX.mp4,-0.4905,0.5722,-0.057689086905199305,0.14905070226675207
1033_ITH_NEU_XX.mp4,0.0832,0.0832,-0.09846270996437852,0.19559797399758438
1031_TIE_HAP_XX.mp4,0.0778,0.0778,0.08239104252667633,0.08380636821004038
1024_TIE_HAP_XX.mp4,0.0802,0.0802,-0.039871820139318954,0.1124184797518647
1010_TIE_FEA_XX.mp4,0.0,0.0,-0.29078206752047364,0.43120821697102435
1005_TIE_FEA_XX.mp4,-0.5522,0.6311,-0.3706711230127905,0.5098994359152
1087_WSI_SAD_XX.mp4,0.0772,0.0772,-0.06241141030621668,0.11107496248084839
1083_TIE_DIS_XX.mp4,0.0,0.0,-0.11669897855688341,0.13981321184876716
1017_TIE_SAD_XX.mp4,0.0741,0.0741,-0.029546871507879127,0.08710242923044394
1006_WSI_DIS_XX.mp4,0.081,0.081,-0.17005765636567483,0.20498104330629904
1002_TIE_SAD_XX.mp4,0.0,0.0,-0.36149126958116135,0.2616346706733442
1013_WSI_DIS_XX.mp4,-0.568,0.3246,-0.07510289320158918,0.19510141504998912
1009_IWW_NEU_XX.mp4,0.0883,0.0883,-0.04995078502881022,0.13377740031408755
1003_ITH_FEA_XX.mp4,-0.4965,0.1655,-0.27647371513693225,0.2003783198302187
1016_ITH_FEA_XX.mp4,-0.4881,0.5695,-0.1925751784904713,0.2974931069096795
1013_DFA_DIS_XX.mp4,-0.5639,0.3222,-0.07449618662390592,0.22753412843720364
1022_ITH_HAP_XX.mp4,0.0839,0.0839,-0.05780014968617171,0.24038664002439258
1037_ITH_HAP_XX.mp4,0.6244,0.4683,0.20116155415330167,0.27258168787333403
1006_DFA_DIS_XX.mp4,-0.5359,0.3062,-0.09132227287738799,0.17710534411440387
1077_TIE_ANG_XX.mp4,-0.5056,0.5778,-0.4223625510093767,0.3913414794296494
1062_TIE_ANG_XX.mp4,-0.5344,0.6108,-0.2337055549511213,0.4369431905160026
1035_TIE_NEU_XX.mp4,0.0843,0.0843,0.004037794337675574,0.11217736792084321
1087_DFA_SAD_XX.mp4,0.0833,0.0833,0.07008746630314266,0.08274635875486609
1020_TIE_NEU_XX.mp4,0.0758,0.0758,-0.008577859488890465,0.11039900614702187
1017_IEO_NEU_XX.mp4,0.0844,0.0844,0.026561772823250583,0.0968393715347129
1002_IEO_NEU_XX.mp4,0.0927,0.0927,-0.07700782966733032,0.16222984325049597
1004_ITH_SAD_XX.mp4,0.0788,0.0788,0.0024884029906312127,0.11282435904759552
1011_ITH_SAD_XX.mp4,0.0689,0.0689,0.018341927011211033,0.06845360264575073
1080_DFA_FEA_XX.mp4,0.0801,0.0801,-0.09380027528849103,0.1773488966783737
1085_ITH_DIS_XX.mp4,-0.5199,0.5942,-0.31080299066503836,0.33331777185154626
1090_ITH_DIS_XX.mp4,0.075,0.075,-0.002454448999545376,0.09686530198401434
1018_TIE_DIS_XX.mp4,-0.5603,0.3202,-0.1422005136336672,0.15664613672654096
1009_WSI_SAD_XX.mp4,-0.465,0.155,-0.11751621937211755,0.16652412784043508
1088_WSI_DIS_XX.mp4,0.0837,0.0837,0.017130823504606287,0.17325500989278847
1024_IWW_DIS_XX.mp4,0.0796,0.0796,-0.0595703558079929,0.13367509725823837
1031_IWW_DIS_XX.mp4,0.0801,0.0801,-0.01634436438050811,0.11451152469416466
1069_DFA_ANG_XX.mp4,-0.5894,0.6736,-0.4230407439459948,0.5507436163346938
1083_IWW_HAP_XX.mp4,0.0787,0.0787,0.04248055347421848,0.16973481534697282
1058_IEO_SAD_LO.mp4,0.0,0.0,-0.014210528384342854,0.09520605810168983
1038_IEO_ANG_LO.mp4,-0.4904,0.5605,-0.2238414222115482,0.38465326893863494
1069_WSI_ANG_XX.mp4,-0.6499,0.7428,-0.6032112470850152,0.6516348210227455
1088_DFA_DIS_XX.mp4,0.0825,0.0825,0.06946012249170991,0.09081677298899574
1087_IWW_NEU_XX.mp4,0.0851,0.0851,0.09937200508159418,0.0709791242619712
1009_DFA_SAD_XX.mp4,0.0858,0.0858,-0.06244799199575826,0.11422323674048325
1058_IEO_HAP_MD.mp4,0.6365,0.4774,-0.12033585170632304,0.3250789697218488
1027_ITS_NEU_XX.mp4,0.0795,0.0795,-0.10086357795686741,0.1643690479390304
1038_IWL_FEA_XX.mp4,-0.5204,0.5948,-0.13290571423701675,0.4178714490316731
1032_ITS_NEU_XX.mp4,0.0764,0.0764,-0.009896289413282236,0.12267038186913097
1069_TAI_SAD_XX.mp4,0.0764,0.0764,-0.03239118924968607,0.11597047801076442
1034_IOM_DIS_XX.mp4,-0.5908,0.3376,-0.03993082755707048,0.12996696072740194
1079_IEO_FEA_MD.mp4,0.0788,0.0788,-0.003926154056355655,0.2489471420945108
1019_IWL_HAP_XX.mp4,0.0817,0.0817,0.08302843545899018,0.1592524041027916
1021_IOM_DIS_XX.mp4,0.0772,0.0772,-0.03513660572481792,0.13027193396058648
1065_ITS_ANG_XX.mp4,0.0744,0.0744,-0.22443862702381567,0.2673225890257838
1070_ITS_ANG_XX.mp4,0.0799,0.0799,-0.42452709741132677,0.4096826045098667
1049_IEO_HAP_HI.mp4,0.0,0.0,-0.122189310708643,0.48589334260681116
1058_TSI_SAD_XX.mp4,0.0,0.0,-0.04821730980323267,0.11876179776900579
1068_IEO_FEA_HI.mp4,-0.486,0.567,-0.09850515122436794,0.30449236110541805
1086_IOM_HAP_XX.mp4,0.644,0.483,0.4412276956139313,0.22508647068741244
1087_MTI_SAD_XX.mp4,0.0707,0.0707,0.017750219375620643,0.09832774404652417
1023_ITS_HAP_XX.mp4,0.6595,0.4946,0.22797575991451763,0.2702222837506044
1036_ITS_HAP_XX.mp4,0.0784,0.0784,-0.07985481889685828,0.33510059405056974
1008_IWL_NEU_XX.mp4,0.0744,0.0744,-0.026745619536792678,0.1645776281877369
1002_ITS_FEA_XX.mp4,-0.4896,0.5712,-0.31396433331562296,0.4222407027415138
1017_ITS_FEA_XX.mp4,0.0787,0.0787,-0.038681107029859135,0.15926065876006026
1013_MTI_DIS_XX.mp4,0.0795,0.0795,-0.05836335818072111,0.11896311124219253
1006_MTI_DIS_XX.mp4,-0.5663,0.3236,-0.2011609517428536,0.12869381473225366
1005_ITS_SAD_XX.mp4,0.0791,0.0791,0.053725958338614155,0.14232183921724711
1010_ITS_SAD_XX.mp4,0.0742,0.0742,-0.0840954473076351,0.10738052860808522
1009_TAI_ANG_XX.mp4,-0.5546,0.6338,-0.5143823452902307,0.6548425135363642
1080_MTI_FEA_XX.mp4,0.0771,0.0771,0.03672573024812161,0.10307488860471126
1038_TSI_ANG_XX.mp4,-0.5705,0.652,-0.5208082404061399,0.5726007862106434
1084_ITS_DIS_XX.mp4,-0.4926,0.2815,-0.10389231420405268,0.17621102791104198
1091_ITS_DIS_XX.mp4,-0.4587,0.5351,-0.04304144354124445,0.17416662440184738
1082_IOM_NEU_XX.mp4,0.0879,0.0879,0.08218172608179969,0.22131340602171817
1069_TAI_DIS_XX.mp4,0.0734,0.0734,-0.026049966952522513,0.14042389777467074
1034_IOM_SAD_XX.mp4,0.0831,0.0831,0.0037495242430981694,0.09856028920993652
1021_IOM_SAD_XX.mp4,-0.471,0.157,-0.08255345118154514,0.11666415264047822
1058_TSI_DIS_XX.mp4,-0.5547,0.317,-0.14556642676563733,0.20347227336980023
1012_IOM_HAP_XX.mp4,0.0,0.0,-0.03594139365915248,0.12308604593031797
1007_IOM_HAP_XX.mp4,0.0843,0.0843,-0.05601796784936743,0.1302577445241421
1033_IOM_FEA_XX.mp4,0.0748,0.0748,-0.04424733509369689,0.14079351503018536
1026_IOM_FEA_XX.mp4,-0.5644,0.645,0.17427718018606142,0.11873582255317287
1073_MTI_ANG_XX.mp4,-0.4855,0.5549,-0.20657984651460715,0.3177331932978978
1066_MTI_ANG_XX.mp4,0.0768,0.0768,-0.19466138061325183,0.19314351106432265
1031_MTI_NEU_XX.mp4,0.091,0.091,0.04345048011501146,0.08834398498948244
1024_MTI_NEU_XX.mp4,0.0777,0.0777,-0.01494690229895358,0.11950473321503778
1087_MTI_DIS_XX.mp4,0.0687,0.0687,0.04008212581945602,0.07253421499060447
1083_ITS_FEA_XX.mp4,0.0752,0.0752,-0.093751109773242,0.14910443439018806
1089_IWL_NEU_XX.mp4,0.0881,0.0881,-0.09762157865317583,0.18258607485005415
1013_MTI_SAD_XX.mp4,0.0825,0.0825,-0.035839071818030324,0.09377937075864448
1006_MTI_SAD_XX.mp4,-0.4836,0.1612,-0.27481280401429686,0.14913244143009383
1016_IOM_NEU_XX.mp4,0.0836,0.0836,0.005022167992068764,0.1279177035920346
1003_IOM_NEU_XX.mp4,0.0799,0.0799,0.02044549194526644,0.1784636992567659
1005_ITS_DIS_XX.mp4,0.0706,0.0706,-0.12548741693874077,0.16100381447874762
1010_ITS_DIS_XX.mp4,-0.5234,0.2991,-0.2677629933250978,0.2686717312309794
1054_IOM_ANG_XX.mp4,-0.496,0.5668,0.20173200276061934,0.228278591419229
1041_IOM_ANG_XX.mp4,0.0783,0.0783,-0.10930837057323003,0.23463514594157037
1014_MTI_FEA_XX.mp4,0.08,0.08,-0.0907163959191816,0.10129467579916414
1001_MTI_FEA_XX.mp4,0.0791,0.0791,-0.09078117006926015,0.20898455694586598
1035_MTI_HAP_XX.mp4,0.0741,0.0741,0.01430152919062641,0.24501965216598953
1020_MTI_HAP_XX.mp4,0.0772,0.0772,0.013547029503271562,0.2566923966529182
1088_TAI_ANG_XX.mp4,0.0874,0.0874,-0.044863883401672223,0.1390035427823561
1084_ITS_SAD_XX.mp4,0.0,0.0,-0.055763299111718505,0.1568962064585759
1091_ITS_SAD_XX.mp4,-0.4983,0.1661,-0.10074629389246309,0.15397994587114922
1009_WSI_DIS_XX.mp4,-0.5474,0.3128,-0.25331607850831916,0.22052631896710195
1018_TIE_SAD_XX.mp4,0.0825,0.0825,-0.13466936102307428,0.12786071639731764
1088_WSI_SAD_XX.mp4,0.077,0.077,0.022311961115216956,0.09216717659992138
1024_IWW_SAD_XX.mp4,0.0713,0.0713,-0.10816347053246117,0.1415999213644426
1031_IWW_SAD_XX.mp4,0.0878,0.0878,0.01591857292668064,0.10086215324897563
1058_IEO_DIS_LO.mp4,0.0781,0.0781,-0.17577199467257779,0.22056641627541856
1002_IWW_HAP_XX.mp4,0.611,0.4582,-0.07222246895226936,0.36032125512149876
1017_IWW_HAP_XX.mp4,0.0709,0.0709,0.008094869096598775,0.15153624921949335
1023_IWW_FEA_XX.mp4,-0.4671,0.5449,-0.19392445624455085,0.28909123662369157
1029_ITH_NEU_XX.mp4,0.0824,0.0824,-0.0006202554675568071,0.19002196153161433
1036_IWW_FEA_XX.mp4,-0.4914,0.5733,-0.20813818384938312,0.24895670439063927
1018_IEO_NEU_XX.mp4,0.0828,0.0828,-0.013473361565328213,0.10346153006905082
1078_TIE_ANG_XX.mp4,-0.5328,0.6089,-0.4264338695240035,0.5298710206425915
1088_DFA_SAD_XX.mp4,0.0733,0.0733,0.0342094205855932,0.08990446551225931
1006_IWW_NEU_XX.mp4,0.0713,0.0713,-0.1268670987976029,0.14013302705269703
1013_IWW_NEU_XX.mp4,0.068,0.068,-0.02200964105058133,0.12140102349724279
1009_DFA_DIS_XX.mp4,-0.542,0.6194,-0.06761071755241638,0.1659884330798938
1038_ITH_HAP_XX.mp4,0.0781,0.0781,0.03503328672966543,0.18086893455988634
1044_IWW_ANG_XX.mp4,-0.5565,0.318,-0.18330337179487127,0.3642499743006073
1051_IWW_ANG_XX.mp4,0.0,0.0,-0.17266609193170812,0.26159551919184476
1042_IEO_SAD_LO.mp4,0.0786,0.0786,0.031461508748453645,0.08733392189504122
1057_IEO_SAD_LO.mp4,0.0806,0.0806,0.04935642864062836,0.09066820615375352
1091_TIE_FEA_XX.mp4,0.0766,0.0766,0.037546502487751224,0.22227328831897794
1084_TIE_FEA_XX.mp4,0.0732,0.0732,-0.13084910620675588,0.09780445886928409
1020_WSI_HAP_XX.mp4,0.6744,0.5058,0.16273170552671865,0.4057324489178885
1035_WSI_HAP_XX.mp4,0.6406,0.4804,-0.0854244558610874,0.4048402883571976
1001_WSI_FEA_XX.mp4,-0.5643,0.6449,-0.4778010584936073,0.5266987007041529
1014_WSI_FEA_XX.mp4,-0.5236,0.5984,-0.17498299985846746,0.3000699772569344
1031_DFA_NEU_XX.mp4,0.0857,0.0857,0.046064808831376806,0.0738303410665142
1087_WSI_DIS_XX.mp4,-0.5526,0.6316,-0.1306832922875163,0.2674493245339043
1083_TIE_SAD_XX.mp4,0.0,0.0,-0.10830928222672238,0.15122437914237002
1024_DFA_NEU_XX.mp4,0.0773,0.0773,0.05322120039032415,0.12888129594393757
1064_IEO_HAP_LO.mp4,0.0799,0.0799,0.06594257253079704,0.09683723503238457
1071_IEO_HAP_LO.mp4,0.0852,0.0852,0.10272769484325019,0.08516165891878123
1073_DFA_ANG_XX.mp4,-0.5447,0.6225,-0.369526406168344,0.4595106855810825
1045_IEO_FEA_LO.mp4,0.0891,0.0891,-0.048547913215348695,0.11742418823987771
1050_IEO_FEA_LO.mp4,-0.465,0.5425,-0.07426357980027554,0.23651444891125917
1066_DFA_ANG_XX.mp4,-0.5302,0.606,-0.42380438265666504,0.5361741352555518
1006_WSI_SAD_XX.mp4,-0.5283,0.1761,-0.2417522084308614,0.19400237593399838
1017_TIE_DIS_XX.mp4,0.0771,0.0771,-0.17427301238896883,0.16621862246371696
1013_WSI_SAD_XX.mp4,-0.5635,0.322,-0.07510289320158918,0.19510141504998912
1002_TIE_DIS_XX.mp4,-0.5219,0.2982,-0.36992896569834005,0.22329402658210964
1013_DFA_SAD_XX.mp4,0.0794,0.0794,-0.07085848909436777,0.09338346716074408
1006_DFA_SAD_XX.mp4,-0.4317,0.1439,-0.02397071967712107,0.18897004453254743
1066_WSI_ANG_XX.mp4,-0.6137,0.7013,-0.5615737238222667,0.6088299000876574
1073_WSI_ANG_XX.mp4,-0.5553,0.6347,-0.38143162888255155,0.3923416082290408
1024_WSI_NEU_XX.mp4,0.0817,0.0817,0.011405616621661846,0.18063549519195826
1031_WSI_NEU_XX.mp4,0.0847,0.0847,-0.0017291540020395225,0.10174808596578332
1087_DFA_DIS_XX.mp4,-0.4886,0.1629,-0.11506343377695909,0.21665171352660442
1082_ITH_FEA_XX.mp4,0.0899,0.0899,0.0829278812819347,0.2768167476071201
1088_IWW_NEU_XX.mp4,0.0762,0.0762,0.12893362371994743,0.14152570911333973
1035_DFA_HAP_XX.mp4,0.6209,0.4657,0.053693454568837735,0.3028790057561946
1004_ITH_DIS_XX.mp4,0.0,0.0,-0.11045983102100139,0.1731724967423676
1011_ITH_DIS_XX.mp4,-0.497,0.284,-0.09470562731355685,0.12209202256119314
1020_DFA_HAP_XX.mp4,0.0,0.0,0.15438245297027187,0.3307004592657519
1014_DFA_FEA_XX.mp4,0.0837,0.0837,-0.17163927395509507,0.3839399250919865
1022_IEO_ANG_LO.mp4,0.0,0.0,-0.13799579425980352,0.21978460384883755
1037_IEO_ANG_LO.mp4,-0.5689,0.3251,-0.4054345532438201,0.3619907957136297
1001_DFA_FEA_XX.mp4,-0.4483,0.5231,-0.26669713965230296,0.3345165100835107
1085_ITH_SAD_XX.mp4,0.0754,0.0754,-0.029482250893509122,0.10858136280682511
1090_ITH_SAD_XX.mp4,0.0763,0.0763,-0.01682433334744169,0.07245469214853201
1083_IEO_NEU_XX.mp4,0.0871,0.0871,0.039392635565880074,0.08811048234260412
1045_TSI_FEA_XX.mp4,0.0815,0.0815,-0.027031371193398605,0.11724689169402734
1050_TSI_FEA_XX.mp4,-0.4843,0.1614,-0.14432228850342302,0.172648776706615
1060_IEO_SAD_HI.mp4,0.078,0.078,0.03161052242972464,0.0651304471659944
1064_TSI_HAP_XX.mp4,0.7446,0.5584,0.05104554881727699,0.26364824658229663
1071_TSI_HAP_XX.mp4,0.0862,0.0862,-0.15126662477469435,0.20264857706822473
1089_IOM_HAP_XX.mp4,0.6816,0.5112,0.22702151650165792,0.38296162995473576
1075_IEO_SAD_HI.mp4,0.0712,0.0712,0.0423041444318223,0.08088847809872879
1074_TAI_FEA_XX.mp4,0.0,0.0,-0.17019319083829348,0.3097195256082444
1025_IWL_SAD_XX.mp4,0.0733,0.0733,-0.00127546690168692,0.10803373226434507
1030_IWL_SAD_XX.mp4,0.0815,0.0815,-0.052805446817645346,0.10967234296927417
1061_TAI_FEA_XX.mp4,0.0766,0.0766,-0.11180584106078152,0.16593930468717724
1071_IEO_SAD_MD.mp4,0.0845,0.0845,0.008644951293913765,0.09657378022346766
1055_TAI_HAP_XX.mp4,0.0736,0.0736,0.011763578713692806,0.11422281043572899
1040_TAI_HAP_XX.mp4,0.072,0.072,-0.02012056760599985,0.1250752827966473
1064_IEO_SAD_MD.mp4,-0.4464,0.1488,-0.15726903573891884,0.089175139970886
1042_TSI_SAD_XX.mp4,0.0841,0.0841,0.0525726776207384,0.12760734291081421
1046_IEO_HAP_HI.mp4,0.605,0.4537,-0.22296387898044456,0.47263995953078464
1053_IEO_HAP_HI.mp4,-0.5019,0.5856,-0.32512646232126996,0.5503732088094145
1057_TSI_SAD_XX.mp4,0.0826,0.0826,0.016393819462979634,0.15371022365558776
1067_IEO_FEA_HI.mp4,-0.4713,0.5499,-0.20599961718188317,0.337227643713137
1072_IEO_FEA_HI.mp4,-0.5259,0.6136,-0.3423445331511369,0.5180083582537316
1022_IWL_FEA_XX.mp4,0.076,0.076,-0.046887077871630614,0.13194248574968032
1073_TAI_SAD_XX.mp4,0.0863,0.0863,-0.019404750118765364,0.1073186602204954
1028_ITS_NEU_XX.mp4,0.078,0.078,-0.06638707285590735,0.14474156331975754
1057_IEO_HAP_MD.mp4,0.0731,0.0731,0.005889084680764025,0.12053352206063508
1042_IEO_HAP_MD.mp4,0.545,0.4088,0.1945573437921029,0.22001556665411381
1066_TAI_SAD_XX.mp4,0.0,0.0,0.015625166873188785,0.09815301505730298
1037_IWL_FEA_XX.mp4,-0.4686,0.5467,-0.14874821693377038,0.20132673769946072
1076_IEO_FEA_MD.mp4,0.0849,0.0849,0.006546517149262133,0.08618860562437328
1003_IWL_HAP_XX.mp4,0.0858,0.0858,-0.10886792373415209,0.2995484580802434
1016_IWL_HAP_XX.mp4,0.0795,0.0795,-0.14283602042792184,0.13446342415249551
1063_IEO_FEA_MD.mp4,-0.4483,0.1494,-0.10377803629675875,0.11760170017647763
1022_TSI_ANG_XX.mp4,-0.5835,0.6668,-0.4883983764705421,0.611599265598185
1037_TSI_ANG_XX.mp4,-0.5122,0.2927,-0.3741440996277868,0.40567165856918574
1060_TSI_NEU_XX.mp4,0.0799,0.0799,-0.059630858196226384,0.13295956108733067
1075_TSI_NEU_XX.mp4,0.085,0.085,-0.027822243635897064,0.11985915945874988
1051_TAI_NEU_XX.mp4,0.0844,0.0844,-0.013550907975069868,0.08214691458690931
1044_TAI_NEU_XX.mp4,0.0827,0.0827,-0.09423154370539995,0.13537605280723852
1013_TAI_ANG_XX.mp4,-0.6497,0.7425,-0.6328733142824389,0.6946963006498261
1006_TAI_ANG_XX.mp4,-0.5906,0.675,-0.41592000649256416,0.5044403603601403
1015_IEO_ANG_HI.mp4,-0.6226,0.7116,-0.5054109997747148,0.6049145156876043
